event_id,user_id,event_type,event_date
6204,134,search,2024-04-14
6205,134,browse,2024-07-22
6206,134,checkout,2024-07-24
6207,134,browse,2024-05-19
6208,134,save_item,2024-07-26
6209,135,login,2024-05-07
6210,135,browse,2024-06-07
6211,135,login,2024-07-26
6212,135,browse,2024-06-08
6213,135,cancel,2024-06-26
6214,135,save_item,2024-06-29
6215,135,save_item,2024-07-30
6216,135,browse,2024-07-12
6217,135,browse,2024-06-06
6218,135,checkout,2024-06-29
6219,135,checkout,2024-07-21
6220,135,save_item,2024-07-14
6221,135,login,2024-07-28
6222,135,login,2024-05-17
6223,135,login,2024-05-11
6224,135,cancel,2024-07-28
6225,135,checkout,2024-06-02
6226,135,browse,2024-08-13
6227,135,save_item,2024-08-01
6228,135,login,2024-06-07
6229,135,browse,2024-08-04
6230,135,browse,2024-07-12
6231,135,search,2024-05-15
6232,135,save_item,2024-07-26
6233,135,login,2024-06-02
6234,135,browse,2024-05-06
6235,135,login,2024-05-13
6236,135,login,2024-06-01
6237,135,browse,2024-07-22
6238,135,save_item,2024-05-24
6239,135,cancel,2024-05-13
6240,135,save_item,2024-07-11
6241,135,cancel,2024-05-15
6242,135,save_item,2024-06-23
6243,135,checkout,2024-07-24
6244,135,browse,2024-06-01
6245,135,save_item,2024-06-17
6246,135,search,2024-08-15
6247,135,login,2024-05-10
6248,135,login,2024-08-15
6249,135,browse,2024-07-27
6250,136,save_item,2024-05-29
6251,136,save_item,2024-03-04
6252,136,cancel,2024-05-31
6253,136,browse,2024-06-02
6254,136,browse,2024-03-05
6255,136,search,2024-05-24
6256,136,cancel,2024-05-15
6257,136,browse,2024-02-27
6258,136,browse,2024-03-21
6259,136,login,2024-06-17
6260,136,browse,2024-03-14
6261,136,search,2024-05-24
6262,136,browse,2024-04-20
6263,136,save_item,2024-05-13
6264,136,login,2024-03-18
6265,136,save_item,2024-05-21
6266,136,login,2024-02-28
6267,136,save_item,2024-03-23
6268,136,browse,2024-05-19
6269,136,checkout,2024-02-28
6270,136,browse,2024-03-05
6271,136,cancel,2024-04-15
6272,136,browse,2024-03-29
6273,136,login,2024-05-24
6274,136,save_item,2024-02-29
6275,136,save_item,2024-03-04
6276,136,browse,2024-04-29
6277,136,save_item,2024-04-28
6278,136,checkout,2024-04-03
6279,136,login,2024-04-06
6280,137,browse,2024-05-29
6281,137,login,2024-05-21
6282,137,login,2024-05-24
6283,137,checkout,2024-04-22
6284,137,browse,2024-06-15
6285,137,login,2024-05-11
6286,137,login,2024-04-02
6287,137,cancel,2024-04-23
6288,137,cancel,2024-05-17
6289,137,checkout,2024-04-18
6290,137,login,2024-04-29
6291,137,cancel,2024-05-29
6292,137,search,2024-05-18
6293,137,checkout,2024-03-18
6294,137,login,2024-03-13
6295,137,login,2024-03-02
6296,137,checkout,2024-06-16
6297,137,cancel,2024-04-19
6298,137,browse,2024-05-15
6299,137,browse,2024-03-30
6300,137,search,2024-04-27
6301,137,browse,2024-06-02
6302,137,cancel,2024-04-05
6303,137,cancel,2024-06-06
6304,137,cancel,2024-05-17
6305,137,browse,2024-03-14
6306,137,search,2024-06-20
6307,138,login,2024-04-25
6308,138,browse,2024-03-12
6309,138,login,2024-02-26
6310,138,save_item,2024-05-13
6311,138,login,2024-03-12
6312,138,save_item,2024-04-09
6313,138,checkout,2024-03-02
6314,138,save_item,2024-05-14
6315,138,login,2024-03-05
6316,138,browse,2024-03-10
6317,138,browse,2024-02-29
6318,138,save_item,2024-03-10
6319,138,browse,2024-02-22
6320,138,search,2024-05-08
6321,138,login,2024-02-16
6322,138,browse,2024-03-15
6323,138,login,2024-02-15
6324,138,save_item,2024-02-05
6325,138,login,2024-02-13
6326,138,save_item,2024-03-07
6327,138,browse,2024-05-23
6328,138,checkout,2024-03-15
6329,138,save_item,2024-03-07
6330,138,cancel,2024-04-26
6331,138,search,2024-04-01
6332,138,checkout,2024-05-30
6333,138,save_item,2024-04-14
6334,138,browse,2024-02-22
6335,138,save_item,2024-05-27
6336,138,browse,2024-03-23
6337,138,browse,2024-02-25
6338,138,browse,2024-05-31
6339,138,cancel,2024-05-08
6340,138,login,2024-03-29
6341,138,search,2024-03-31
6342,138,login,2024-04-16
6343,138,search,2024-02-24
6344,138,search,2024-03-15
6345,138,checkout,2024-03-19
6346,138,save_item,2024-05-14
6347,138,login,2024-05-20
6348,138,checkout,2024-04-09
6349,138,search,2024-03-08
6350,138,login,2024-02-29
6351,138,search,2024-04-20
6352,138,login,2024-02-07
6353,138,browse,2024-03-10
6354,138,browse,2024-04-15
6355,138,login,2024-05-16
6356,138,browse,2024-05-04
6357,138,save_item,2024-03-15
6358,138,save_item,2024-02-05
6359,138,checkout,2024-05-11
6360,138,search,2024-04-21
6361,138,cancel,2024-02-12
6362,138,browse,2024-04-27
6363,138,browse,2024-02-25
6364,138,browse,2024-02-27
6365,138,save_item,2024-03-11
6366,138,search,2024-05-13
6367,138,cancel,2024-02-07
6368,138,login,2024-02-09
6369,138,browse,2024-04-12
6370,138,checkout,2024-05-31
6371,138,cancel,2024-04-20
6372,138,search,2024-02-19
6373,138,save_item,2024-03-23
6374,138,browse,2024-04-30
6375,138,browse,2024-04-15
6376,139,search,2024-02-11
6377,139,browse,2024-05-01
6378,139,browse,2024-03-30
6379,139,cancel,2024-04-23
6380,139,browse,2024-02-21
6381,139,browse,2024-01-16
6382,139,login,2024-05-03
6383,139,save_item,2024-04-18
6384,139,browse,2024-02-16
6385,139,save_item,2024-02-29
6386,139,login,2024-03-10
6387,139,browse,2024-03-04
6388,139,login,2024-04-12
6389,139,browse,2024-02-10
6390,139,browse,2024-03-01
6391,139,save_item,2024-02-01
6392,139,save_item,2024-01-20
6393,139,login,2024-02-25
6394,139,save_item,2024-05-05
6395,139,save_item,2024-03-11
6396,139,search,2024-03-29
6397,139,login,2024-02-08
6398,139,login,2024-03-04
6399,139,search,2024-04-06
6400,139,search,2024-01-16
6401,139,browse,2024-04-01
6402,139,search,2024-04-20
6403,139,search,2024-04-26
6404,139,login,2024-03-15
6405,139,login,2024-05-07
6406,139,browse,2024-04-27
6407,139,save_item,2024-03-13
6408,139,browse,2024-04-07
6409,139,search,2024-03-08
6410,139,login,2024-03-16
6411,139,save_item,2024-03-08
6412,139,browse,2024-03-02
6413,139,save_item,2024-03-26
6414,139,browse,2024-04-19
6415,139,search,2024-03-09
6416,139,save_item,2024-03-23
6417,139,checkout,2024-02-08
6418,139,save_item,2024-01-28
6419,139,login,2024-02-20
6420,139,browse,2024-04-07
6421,139,checkout,2024-04-04
6422,139,login,2024-03-15
6423,139,checkout,2024-05-09
6424,139,save_item,2024-02-20
6425,139,checkout,2024-02-20
6426,139,login,2024-01-31
6427,139,save_item,2024-05-04
6428,139,browse,2024-02-03
6429,139,cancel,2024-05-07
6430,139,browse,2024-05-11
6431,139,save_item,2024-02-20
6432,139,save_item,2024-05-04
6433,139,browse,2024-04-06
6434,139,browse,2024-03-11
6435,139,search,2024-03-16
6436,139,login,2024-01-22
6437,139,browse,2024-05-01
6438,139,browse,2024-05-02
6439,139,login,2024-03-15
6440,139,save_item,2024-04-13
6441,139,browse,2024-03-29
6442,139,checkout,2024-02-28
6443,139,search,2024-04-14
6444,140,login,2024-02-08
6445,140,login,2024-04-23
6446,140,browse,2024-02-26
6447,140,save_item,2024-02-29
6448,140,browse,2024-01-28
6449,140,checkout,2024-04-05
6450,140,login,2024-02-04
6451,140,save_item,2024-04-18
6452,140,login,2024-02-26
6453,140,checkout,2024-04-28
6454,140,browse,2024-03-05
6455,140,checkout,2024-04-20
6456,140,login,2024-03-07
6457,140,browse,2024-02-19
6458,140,checkout,2024-03-30
6459,140,search,2024-01-21
6460,140,browse,2024-03-04
6461,140,login,2024-03-03
6462,140,login,2024-02-26
6463,140,login,2024-05-09
6464,140,search,2024-01-25
6465,140,browse,2024-04-29
6466,140,browse,2024-03-16
6467,140,save_item,2024-02-01
6468,140,login,2024-04-20
6469,140,login,2024-04-28
6470,140,search,2024-02-24
6471,140,login,2024-05-04
6472,140,checkout,2024-03-24
6473,140,checkout,2024-04-07
6474,140,search,2024-03-02
6475,140,login,2024-04-06
6476,140,checkout,2024-02-02
6477,140,checkout,2024-02-17
6478,140,login,2024-02-07
6479,140,search,2024-04-29
6480,140,browse,2024-04-20
6481,140,login,2024-04-16
6482,140,login,2024-05-14
6483,140,browse,2024-04-17
6484,140,login,2024-04-06
6485,140,search,2024-01-27
6486,140,cancel,2024-04-12
6487,140,save_item,2024-02-05
6488,140,login,2024-04-14
6489,140,browse,2024-01-31
6490,140,search,2024-03-05
6491,140,login,2024-04-07
6492,140,save_item,2024-03-28
6493,140,cancel,2024-05-14
6494,140,checkout,2024-05-03
6495,140,save_item,2024-02-19
6496,140,login,2024-03-06
6497,140,checkout,2024-03-09
6498,140,login,2024-03-31
6499,140,login,2024-02-16
6500,140,checkout,2024-02-10
6501,140,browse,2024-02-07
6502,140,save_item,2024-03-18
6503,140,browse,2024-02-22
6504,140,save_item,2024-04-02
6505,140,browse,2024-01-26
6506,140,checkout,2024-05-09
6507,140,browse,2024-03-11
6508,141,save_item,2024-02-02
6509,141,browse,2024-04-26
6510,141,save_item,2024-01-17
6511,141,browse,2024-03-25
6512,141,browse,2024-03-24
6513,141,login,2024-03-18
6514,141,login,2024-05-06
6515,141,login,2024-04-02
6516,141,login,2024-04-28
6517,141,login,2024-04-04
6518,141,login,2024-03-31
6519,141,save_item,2024-04-20
6520,141,save_item,2024-03-30
6521,141,login,2024-02-20
6522,141,search,2024-01-14
6523,141,cancel,2024-04-21
6524,141,login,2024-04-19
6525,141,browse,2024-04-29
6526,141,browse,2024-04-02
6527,141,login,2024-01-15
6528,141,browse,2024-01-25
6529,141,save_item,2024-03-07
6530,141,login,2024-04-22
6531,141,login,2024-04-07
6532,141,checkout,2024-04-19
6533,141,cancel,2024-03-03
6534,141,save_item,2024-04-08
6535,141,browse,2024-04-26
6536,141,login,2024-04-06
6537,141,login,2024-01-10
6538,141,login,2024-03-18
6539,141,search,2024-03-09
6540,141,browse,2024-04-19
6541,141,save_item,2024-04-15
6542,141,save_item,2024-04-20
6543,141,login,2024-04-19
6544,141,login,2024-04-18
6545,141,cancel,2024-04-05
6546,142,cancel,2024-04-03
6547,142,login,2024-01-20
6548,142,cancel,2024-02-17
6549,142,login,2024-03-21
6550,142,cancel,2024-02-05
6551,142,browse,2024-04-13
6552,142,checkout,2024-04-17
6553,142,login,2024-03-21
6554,142,search,2024-03-24
6555,142,cancel,2024-02-01
6556,142,save_item,2024-02-08
6557,142,cancel,2024-04-14
6558,142,checkout,2024-01-29
6559,142,login,2024-01-27
6560,142,login,2024-02-02
6561,142,save_item,2024-03-18
6562,142,login,2024-04-22
6563,142,login,2024-01-24
6564,142,search,2024-04-29
6565,142,cancel,2024-02-29
6566,142,browse,2024-05-07
6567,142,checkout,2024-04-11
6568,142,search,2024-03-30
6569,142,login,2024-02-14
6570,142,save_item,2024-02-02
6571,142,login,2024-03-09
6572,142,browse,2024-02-04
6573,142,login,2024-02-02
6574,143,checkout,2024-05-31
6575,143,login,2024-04-01
6576,143,save_item,2024-04-27
6577,143,browse,2024-03-24
6578,143,login,2024-03-13
6579,143,browse,2024-05-22
6580,143,checkout,2024-06-13
6581,143,login,2024-03-18
6582,143,login,2024-05-20
6583,143,browse,2024-03-02
6584,143,login,2024-03-03
6585,143,login,2024-03-31
6586,143,browse,2024-05-21
6587,143,cancel,2024-03-16
6588,143,browse,2024-05-01
6589,143,login,2024-05-12
6590,143,login,2024-04-02
6591,143,checkout,2024-04-15
6592,143,search,2024-03-09
6593,143,browse,2024-04-29
6594,143,checkout,2024-04-25
6595,143,login,2024-02-17
6596,143,checkout,2024-04-21
6597,143,browse,2024-04-10
6598,143,checkout,2024-04-02
6599,143,browse,2024-03-09
6600,143,search,2024-04-26
6601,143,cancel,2024-02-27
6602,143,checkout,2024-03-26
6603,143,login,2024-03-18
6604,143,browse,2024-06-03
6605,143,search,2024-04-23
6606,143,browse,2024-02-21
6607,143,login,2024-03-12
6608,143,login,2024-03-09
6609,143,search,2024-04-11
6610,143,login,2024-05-25
6611,143,login,2024-06-12
6612,143,checkout,2024-03-07
6613,143,login,2024-02-20
6614,143,login,2024-04-24
6615,143,checkout,2024-02-25
6616,143,search,2024-05-28
6617,143,cancel,2024-03-28
6618,143,login,2024-03-28
6619,143,login,2024-03-06
6620,143,login,2024-03-08
6621,143,login,2024-03-24
6622,143,checkout,2024-04-02
6623,143,search,2024-02-25
6624,143,browse,2024-03-01
6625,143,browse,2024-03-02
6626,143,browse,2024-03-21
6627,143,cancel,2024-05-22
6628,143,search,2024-06-10
6629,143,cancel,2024-05-12
6630,143,checkout,2024-02-23
6631,143,cancel,2024-06-09
6632,143,checkout,2024-03-01
6633,143,browse,2024-04-17
6634,143,login,2024-02-21
6635,143,login,2024-02-21
6636,143,login,2024-05-01
6637,143,login,2024-06-13
6638,143,search,2024-05-05
6639,143,cancel,2024-03-09
6640,143,login,2024-03-04
6641,144,browse,2024-05-10
6642,144,login,2024-07-14
6643,144,search,2024-06-07
6644,144,browse,2024-06-18
6645,144,save_item,2024-06-20
6646,144,cancel,2024-07-13
6647,144,checkout,2024-07-30
6648,144,login,2024-07-17
6649,144,browse,2024-08-10
6650,144,cancel,2024-07-02
6651,144,browse,2024-08-10
6652,144,search,2024-07-25
6653,144,search,2024-05-31
6654,144,search,2024-07-20
6655,144,login,2024-06-13
6656,144,login,2024-06-30
6657,144,login,2024-05-06
6658,144,login,2024-06-23
6659,144,save_item,2024-07-30
6660,144,browse,2024-08-19
6661,144,login,2024-08-09
6662,144,browse,2024-08-14
6663,144,login,2024-07-14
6664,144,save_item,2024-06-19
6665,144,search,2024-07-11
6666,144,save_item,2024-07-19
6667,144,search,2024-04-27
6668,144,login,2024-04-28
6669,144,browse,2024-07-19
6670,144,login,2024-08-02
6671,144,login,2024-06-17
6672,144,save_item,2024-05-07
6673,144,checkout,2024-05-18
6674,144,search,2024-07-14
6675,144,login,2024-08-09
6676,144,login,2024-07-03
6677,144,login,2024-06-06
6678,144,cancel,2024-05-09
6679,144,browse,2024-05-23
6680,144,browse,2024-08-09
6681,144,login,2024-05-13
6682,144,checkout,2024-05-28
6683,144,search,2024-07-29
6684,144,login,2024-08-16
6685,144,browse,2024-07-16
6686,144,search,2024-05-01
6687,144,cancel,2024-05-25
6688,144,checkout,2024-04-25
6689,144,checkout,2024-07-24
6690,144,login,2024-05-29
6691,144,login,2024-06-04
6692,144,browse,2024-05-02
6693,144,checkout,2024-08-15
6694,144,save_item,2024-04-25
6695,144,browse,2024-06-12
6696,144,cancel,2024-05-08
6697,144,login,2024-05-24
6698,144,browse,2024-05-21
6699,144,login,2024-07-16
6700,144,checkout,2024-07-07
6701,144,browse,2024-04-24
6702,144,browse,2024-07-06
6703,144,checkout,2024-05-27
6704,144,browse,2024-05-11
6705,144,browse,2024-04-28
6706,144,checkout,2024-07-07
6707,144,login,2024-07-28
6708,144,search,2024-06-12
6709,144,save_item,2024-06-17
6710,144,browse,2024-07-18
6711,145,login,2024-03-04
6712,145,checkout,2024-04-18
6713,145,checkout,2024-05-20
6714,145,browse,2024-03-13
6715,145,search,2024-04-08
6716,145,save_item,2024-03-31
6717,145,checkout,2024-02-11
6718,145,browse,2024-03-22
6719,145,login,2024-04-25
6720,145,login,2024-01-25
6721,145,checkout,2024-03-19
6722,145,save_item,2024-03-30
6723,145,search,2024-05-15
6724,145,login,2024-01-30
6725,145,save_item,2024-05-05
6726,145,checkout,2024-04-02
6727,145,browse,2024-02-05
6728,145,search,2024-02-29
6729,145,checkout,2024-04-13
6730,145,search,2024-04-11
6731,145,login,2024-03-24
6732,145,login,2024-04-09
6733,145,checkout,2024-04-17
6734,145,cancel,2024-01-24
6735,145,browse,2024-05-07
6736,145,checkout,2024-04-23
6737,145,browse,2024-04-09
6738,145,checkout,2024-02-11
6739,145,login,2024-05-16
6740,145,login,2024-01-31
6741,145,save_item,2024-02-13
6742,145,save_item,2024-04-25
6743,145,browse,2024-05-13
6744,145,login,2024-04-15
6745,145,login,2024-03-29
6746,145,login,2024-03-18
6747,146,browse,2024-02-25
6748,146,login,2024-04-11
6749,146,browse,2024-05-25
6750,146,save_item,2024-02-18
6751,146,login,2024-05-08
6752,146,login,2024-03-07
6753,146,login,2024-04-30
6754,146,search,2024-03-15
6755,146,login,2024-03-29
6756,146,save_item,2024-04-07
6757,146,browse,2024-03-11
6758,146,browse,2024-05-24
6759,146,browse,2024-06-03
6760,146,save_item,2024-02-14
6761,146,login,2024-03-22
6762,146,checkout,2024-03-10
6763,146,cancel,2024-05-28
6764,146,browse,2024-04-20
6765,146,checkout,2024-05-13
6766,146,browse,2024-02-11
6767,146,save_item,2024-02-23
6768,147,login,2024-03-05
6769,147,login,2024-06-12
6770,147,browse,2024-04-12
6771,147,login,2024-05-31
6772,147,login,2024-06-11
6773,147,cancel,2024-04-27
6774,147,login,2024-04-25
6775,147,save_item,2024-03-04
6776,147,browse,2024-03-24
6777,147,save_item,2024-02-28
6778,147,save_item,2024-05-06
6779,147,login,2024-06-06
6780,147,browse,2024-05-08
6781,147,browse,2024-02-28
6782,147,browse,2024-06-16
6783,147,save_item,2024-06-02
6784,147,browse,2024-03-09
6785,147,save_item,2024-06-02
6786,147,save_item,2024-02-26
6787,147,browse,2024-03-04
6788,147,browse,2024-04-26
6789,147,save_item,2024-05-17
6790,147,login,2024-02-27
6791,147,cancel,2024-04-10
6792,147,login,2024-05-07
6793,147,save_item,2024-03-14
6794,147,cancel,2024-04-16
6795,147,login,2024-05-28
6796,147,search,2024-04-26
6797,147,login,2024-03-18
6798,147,browse,2024-05-26
6799,147,checkout,2024-02-29
6800,147,browse,2024-04-26
6801,147,login,2024-04-16
6802,147,checkout,2024-03-14
6803,147,checkout,2024-05-25
6804,148,browse,2024-05-16
6805,148,save_item,2024-02-16
6806,148,cancel,2024-02-16
6807,148,cancel,2024-05-22
6808,148,cancel,2024-03-31
6809,148,cancel,2024-04-13
6810,148,cancel,2024-04-21
6811,148,browse,2024-04-10
6812,148,cancel,2024-03-28
6813,148,login,2024-03-29
6814,148,login,2024-01-28
6815,148,checkout,2024-04-25
6816,148,checkout,2024-02-05
6817,148,cancel,2024-04-05
6818,148,login,2024-05-18
6819,148,login,2024-04-13
6820,148,login,2024-05-01
6821,148,browse,2024-05-10
6822,148,checkout,2024-02-17
6823,148,login,2024-05-10
6824,148,checkout,2024-02-15
6825,148,browse,2024-03-13
6826,148,save_item,2024-03-14
6827,148,cancel,2024-04-04
6828,148,login,2024-02-24
6829,148,checkout,2024-04-03
6830,148,search,2024-03-14
6831,148,cancel,2024-05-15
6832,148,browse,2024-05-01
6833,148,search,2024-05-07
6834,148,login,2024-03-29
6835,148,browse,2024-03-17
6836,148,cancel,2024-03-24
6837,148,login,2024-04-23
6838,148,checkout,2024-04-11
6839,149,browse,2024-05-15
6840,149,cancel,2024-01-31
6841,149,login,2024-04-02
6842,149,login,2024-02-08
6843,149,checkout,2024-04-29
6844,149,browse,2024-05-17
6845,149,cancel,2024-02-13
6846,149,search,2024-05-10
6847,149,login,2024-03-18
6848,149,checkout,2024-04-02
6849,149,login,2024-03-22
6850,149,login,2024-03-08
6851,149,login,2024-01-28
6852,149,search,2024-03-30
6853,149,browse,2024-05-16
6854,149,browse,2024-03-10
6855,149,login,2024-02-07
6856,149,cancel,2024-04-06
6857,149,checkout,2024-01-21
6858,149,login,2024-03-06
6859,149,checkout,2024-03-30
6860,149,login,2024-04-18
6861,149,browse,2024-02-17
6862,149,login,2024-03-13
6863,149,checkout,2024-04-11
6864,149,cancel,2024-03-13
6865,149,login,2024-05-08
6866,149,login,2024-02-06
6867,149,browse,2024-03-10
6868,149,login,2024-04-24
6869,149,browse,2024-03-21
6870,149,browse,2024-04-19
6871,149,browse,2024-02-17
6872,149,checkout,2024-03-18
6873,149,login,2024-02-08
6874,149,browse,2024-02-12
6875,149,login,2024-01-30
6876,149,login,2024-03-25
6877,149,search,2024-03-19
6878,149,search,2024-03-11
6879,149,browse,2024-04-24
6880,149,browse,2024-04-15
6881,149,login,2024-04-28
6882,149,cancel,2024-03-22
6883,149,browse,2024-02-17
6884,149,login,2024-04-21
6885,149,browse,2024-02-27
6886,149,browse,2024-02-10
6887,149,cancel,2024-03-06
6888,149,cancel,2024-03-09
6889,149,cancel,2024-05-04
6890,149,login,2024-05-19
6891,149,search,2024-02-19
6892,149,browse,2024-04-18
6893,149,login,2024-01-28
6894,149,cancel,2024-05-14
6895,150,browse,2024-05-14
6896,150,save_item,2024-02-26
6897,150,login,2024-03-22
6898,150,login,2024-04-13
6899,150,checkout,2024-03-21
6900,150,login,2024-03-06
6901,150,search,2024-02-12
6902,150,login,2024-05-18
6903,150,browse,2024-02-23
6904,150,login,2024-05-25
6905,150,save_item,2024-02-24
6906,150,login,2024-03-29
6907,150,login,2024-05-20
6908,150,checkout,2024-02-16
6909,150,checkout,2024-03-28
6910,150,login,2024-02-22
6911,150,browse,2024-02-16
6912,150,search,2024-04-15
